baseSku,productName,productDescription,categorySlug,variantSku,attributeSummary,price,stockQuantity,imageUrl
BASE-4862,Sun-Drenched Patio Umbrella,UV-resistant fabric with sturdy aluminium stand,home-garden,BASE-4862-V2,1kg,375.09,78,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4863,UltraView 4K Smart TV,50-inch 4K LED display with built-in streaming,electronics,BASE-4863-V1,Small,814.17,35,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4864,Disinfecting All-Purpose Spray,"Kills 99.9% of bacteria, fresh scent",cleaning,BASE-4864-V1,Small,903.63,94,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4865,Everyday Comfort Cotton Tee,"Soft, breathable 100% cotton T-shirt",clothing,BASE-4865-V1,5kg,115.19,63,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4866,Crystal Glass Cleaner,"Streak-free formula for windows and mirrors, 500ml",cleaning,BASE-4866-V1,5kg,679.27,80,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4866,Crystal Glass Cleaner,"Streak-free formula for windows and mirrors, 500ml",cleaning,BASE-4866-V2,1kg,854.68,19,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4867,Scented Botanical Beeswax Candles,"Hand-poured, eco-friendly long-burning candles",home-garden,BASE-4867-V1,Medium,581.32,10,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4867,Scented Botanical Beeswax Candles,"Hand-poured, eco-friendly long-burning candles",home-garden,BASE-4867-V2,5kg,524.72,63,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4867,Scented Botanical Beeswax Candles,"Hand-poured, eco-friendly long-burning candles",home-garden,BASE-4867-V3,Large,684.01,96,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4868,Disinfecting All-Purpose Spray,"Kills 99.9% of bacteria, fresh scent",cleaning,BASE-4868-V1,Bulk,483.43,10,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4868,Disinfecting All-Purpose Spray,"Kills 99.9% of bacteria, fresh scent",cleaning,BASE-4868-V2,Bulk,32.62,23,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4869,PureFresh Laundry Powder,"Bio-active, whitening laundry powder, 2kg",cleaning,BASE-4869-V1,Medium,640.14,69,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4870,TurboCharge Power Bank,"High-capacity 20,000mAh portable charger",electronics,BASE-4870-V1,Small,134.34,40,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4870,TurboCharge Power Bank,"High-capacity 20,000mAh portable charger",electronics,BASE-4870-V2,Small,510.88,76,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4871,Premium Basmati Rice,"Aromatic long-grain basmati rice, 2kg",groceries,BASE-4871-V1,Medium,698.51,96,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4872,Pro-Connect Wireless Keyboard,Backlit mechanical keyboard with tactile switches,electronics,BASE-4872-V1,Large,967.12,68,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4873,Sun-Kissed Oranges,"Bag of juicy, vitamin-C rich oranges, 1kg",groceries,BASE-4873-V1,Bulk,188.59,50,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4874,Rugged Cargo Work Pants,Durable utility pants with reinforced pockets,clothing,BASE-4874-V1,Bulk,326.05,35,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4875,Premium Basmati Rice,"Aromatic long-grain basmati rice, 2kg",groceries,BASE-4875-V1,5kg,631.04,97,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4875,Premium Basmati Rice,"Aromatic long-grain basmati rice, 2kg",groceries,BASE-4875-V2,Medium,77.99,66,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4876,Sun-Drenched Patio Umbrella,UV-resistant fabric with sturdy aluminium stand,home-garden,BASE-4876-V1,Bulk,346.57,94,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4876,Sun-Drenched Patio Umbrella,UV-resistant fabric with sturdy aluminium stand,home-garden,BASE-4876-V2,Small,471.25,74,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4877,Flame-Grilled Boerewors,"Traditional spiced sausage, 1kg",summer-braai,BASE-4877-V1,1kg,142.43,45,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4878,SonicBlast Bluetooth Speaker,"Waterproof, 24-hour battery life speaker",electronics,BASE-4878-V1,Bulk,109.68,27,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4878,SonicBlast Bluetooth Speaker,"Waterproof, 24-hour battery life speaker",electronics,BASE-4878-V2,Small,638.85,94,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4878,SonicBlast Bluetooth Speaker,"Waterproof, 24-hour battery life speaker",electronics,BASE-4878-V3,1kg,929.26,63,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4879,Spicy Peri-Peri Marinade,"Traditional South African braai sauce, 500ml",summer-braai,BASE-4879-V1,Small,80.74,56,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4879,Spicy Peri-Peri Marinade,"Traditional South African braai sauce, 500ml",summer-braai,BASE-4879-V2,1kg,199.62,9,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4879,Spicy Peri-Peri Marinade,"Traditional South African braai sauce, 500ml",summer-braai,BASE-4879-V3,1kg,468.89,39,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4880,Ergonomic Garden Trowel,Hand-forged steel garden spade with wooden handle,home-garden,BASE-4880-V1,1kg,167.16,6,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4880,Ergonomic Garden Trowel,Hand-forged steel garden spade with wooden handle,home-garden,BASE-4880-V2,Large,310.79,73,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4881,Luxury Velvet Throw Pillow,"Plush, high-quality fabric for ultimate comfort",home-garden,BASE-4881-V1,5kg,528.36,94,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4881,Luxury Velvet Throw Pillow,"Plush, high-quality fabric for ultimate comfort",home-garden,BASE-4881-V2,Small,471.53,42,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4882,Spicy Peri-Peri Marinade,"Traditional South African braai sauce, 500ml",summer-braai,BASE-4882-V1,Large,559.18,33,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4882,Spicy Peri-Peri Marinade,"Traditional South African braai sauce, 500ml",summer-braai,BASE-4882-V2,5kg,479.71,12,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4883,Rugged Cargo Work Pants,Durable utility pants with reinforced pockets,clothing,BASE-4883-V1,Small,631.58,16,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4884,Rugged Cargo Work Pants,Durable utility pants with reinforced pockets,clothing,BASE-4884-V1,Bulk,219.27,70,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4884,Rugged Cargo Work Pants,Durable utility pants with reinforced pockets,clothing,BASE-4884-V2,Large,923.41,68,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4885,EliteNoise Cancellation Headphones,"Over-ear, wireless, studio-grade sound",electronics,BASE-4885-V1,Medium,696.78,27,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4885,EliteNoise Cancellation Headphones,"Over-ear, wireless, studio-grade sound",electronics,BASE-4885-V2,Small,418.51,55,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4886,EliteNoise Cancellation Headphones,"Over-ear, wireless, studio-grade sound",electronics,BASE-4886-V1,5kg,537.25,43,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4886,EliteNoise Cancellation Headphones,"Over-ear, wireless, studio-grade sound",electronics,BASE-4886-V2,Large,578.63,53,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4886,EliteNoise Cancellation Headphones,"Over-ear, wireless, studio-grade sound",electronics,BASE-4886-V3,Large,582.51,63,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4887,Sun-Kissed Oranges,"Bag of juicy, vitamin-C rich oranges, 1kg",groceries,BASE-4887-V1,5kg,908.63,28,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4888,Flame-Grilled Boerewors,"Traditional spiced sausage, 1kg",summer-braai,BASE-4888-V1,Bulk,516.48,25,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4889,Everyday Comfort Cotton Tee,"Soft, breathable 100% cotton T-shirt",clothing,BASE-4889-V1,5kg,545.61,89,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4889,Everyday Comfort Cotton Tee,"Soft, breathable 100% cotton T-shirt",clothing,BASE-4889-V2,Small,663.74,90,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4890,UltraView 4K Smart TV,50-inch 4K LED display with built-in streaming,electronics,BASE-4890-V1,Large,431.71,71,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4891,Premium Braai Charcoal,"Long-burning, smokeless lump charcoal, 5kg",summer-braai,BASE-4891-V1,1kg,892.39,57,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4891,Premium Braai Charcoal,"Long-burning, smokeless lump charcoal, 5kg",summer-braai,BASE-4891-V2,Bulk,775.51,38,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4892,Everyday Comfort Cotton Tee,"Soft, breathable 100% cotton T-shirt",clothing,BASE-4892-V1,Large,435.15,48,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4893,Sun-Drenched Patio Umbrella,UV-resistant fabric with sturdy aluminium stand,home-garden,BASE-4893-V1,Medium,628.77,74,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4894,Stainless Steel Braai Tongs,Heavy-duty ergonomic braai tongs,summer-braai,BASE-4894-V1,Bulk,178.57,39,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4894,Stainless Steel Braai Tongs,Heavy-duty ergonomic braai tongs,summer-braai,BASE-4894-V2,Medium,431.03,70,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4895,All-Weather Windbreaker,"Water-resistant, lightweight zip-up jacket",clothing,BASE-4895-V1,5kg,676.9,12,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4896,Spicy Peri-Peri Marinade,"Traditional South African braai sauce, 500ml",summer-braai,BASE-4896-V1,1kg,79.76,86,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4897,Monate Fresh Milk,"Full cream farm-fresh milk, 2L",groceries,BASE-4897-V1,Large,738.09,39,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4897,Monate Fresh Milk,"Full cream farm-fresh milk, 2L",groceries,BASE-4897-V2,5kg,887.53,43,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4898,SonicBlast Bluetooth Speaker,"Waterproof, 24-hour battery life speaker",electronics,BASE-4898-V1,Bulk,164.59,47,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4899,PureFresh Laundry Powder,"Bio-active, whitening laundry powder, 2kg",cleaning,BASE-4899-V1,Medium,540.97,26,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4899,PureFresh Laundry Powder,"Bio-active, whitening laundry powder, 2kg",cleaning,BASE-4899-V2,Medium,477.06,86,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4899,PureFresh Laundry Powder,"Bio-active, whitening laundry powder, 2kg",cleaning,BASE-4899-V3,Small,301.08,28,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4900,Disinfecting All-Purpose Spray,"Kills 99.9% of bacteria, fresh scent",cleaning,BASE-4900-V1,1kg,379.8,89,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4901,Sun-Kissed Oranges,"Bag of juicy, vitamin-C rich oranges, 1kg",groceries,BASE-4901-V1,5kg,964.76,9,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4902,Sun-Drenched Patio Umbrella,UV-resistant fabric with sturdy aluminium stand,home-garden,BASE-4902-V1,1kg,574.19,37,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4903,Luxury Velvet Throw Pillow,"Plush, high-quality fabric for ultimate comfort",home-garden,BASE-4903-V1,5kg,107.36,90,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4904,Rugged Cargo Work Pants,Durable utility pants with reinforced pockets,clothing,BASE-4904-V1,Large,42.47,73,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4904,Rugged Cargo Work Pants,Durable utility pants with reinforced pockets,clothing,BASE-4904-V2,Small,980.83,91,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4905,Stainless Steel Braai Tongs,Heavy-duty ergonomic braai tongs,summer-braai,BASE-4905-V1,Medium,957.76,19,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4905,Stainless Steel Braai Tongs,Heavy-duty ergonomic braai tongs,summer-braai,BASE-4905-V2,Medium,178.19,76,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4905,Stainless Steel Braai Tongs,Heavy-duty ergonomic braai tongs,summer-braai,BASE-4905-V3,5kg,561.69,92,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4906,SparkleClean Dish Soap,"Lemon-scented, grease-cutting dish detergent, 750ml",cleaning,BASE-4906-V1,Large,621.94,3,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4906,SparkleClean Dish Soap,"Lemon-scented, grease-cutting dish detergent, 750ml",cleaning,BASE-4906-V2,Medium,565.1,87,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4906,SparkleClean Dish Soap,"Lemon-scented, grease-cutting dish detergent, 750ml",cleaning,BASE-4906-V3,Medium,781.37,41,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4907,Flame-Grilled Boerewors,"Traditional spiced sausage, 1kg",summer-braai,BASE-4907-V1,Bulk,987.97,67,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4907,Flame-Grilled Boerewors,"Traditional spiced sausage, 1kg",summer-braai,BASE-4907-V2,1kg,72.77,23,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4907,Flame-Grilled Boerewors,"Traditional spiced sausage, 1kg",summer-braai,BASE-4907-V3,Bulk,801.08,69,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4908,SparkleClean Dish Soap,"Lemon-scented, grease-cutting dish detergent, 750ml",cleaning,BASE-4908-V1,Small,146.5,46,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4909,Stainless Steel Braai Tongs,Heavy-duty ergonomic braai tongs,summer-braai,BASE-4909-V1,Bulk,57.84,62,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4909,Stainless Steel Braai Tongs,Heavy-duty ergonomic braai tongs,summer-braai,BASE-4909-V2,5kg,472.08,5,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4910,Sun-Kissed Oranges,"Bag of juicy, vitamin-C rich oranges, 1kg",groceries,BASE-4910-V1,Large,240.63,12,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4911,Premium Braai Charcoal,"Long-burning, smokeless lump charcoal, 5kg",summer-braai,BASE-4911-V1,1kg,196.85,91,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4912,EliteNoise Cancellation Headphones,"Over-ear, wireless, studio-grade sound",electronics,BASE-4912-V1,1kg,749.63,13,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4912,EliteNoise Cancellation Headphones,"Over-ear, wireless, studio-grade sound",electronics,BASE-4912-V2,Bulk,237.08,30,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4912,EliteNoise Cancellation Headphones,"Over-ear, wireless, studio-grade sound",electronics,BASE-4912-V3,1kg,511.99,18,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4913,Urban Oasis Indoor Plant,Easy-care Pothos in a stylish ceramic pot,home-garden,BASE-4913-V1,5kg,508.09,31,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4914,SparkleClean Dish Soap,"Lemon-scented, grease-cutting dish detergent, 750ml",cleaning,BASE-4914-V1,Medium,694.25,51,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4914,SparkleClean Dish Soap,"Lemon-scented, grease-cutting dish detergent, 750ml",cleaning,BASE-4914-V2,Large,107.84,47,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4915,EliteNoise Cancellation Headphones,"Over-ear, wireless, studio-grade sound",electronics,BASE-4915-V1,Small,833.08,33,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4916,Rugged Cargo Work Pants,Durable utility pants with reinforced pockets,clothing,BASE-4916-V1,Large,344.98,27,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-4917,Premium Basmati Rice,"Aromatic long-grain basmati rice, 2kg",groceries,BASE-4917-V1,Medium,528.38,18,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
